#options: 400x294 fps=25/1 timebase=1/25 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=4 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:478 out:478 type:P dur:2 cpbdur:2 q:12.73 aq:5.19 tex:64439 mv:1555 misc:486 imb:8 pmb:300 smb:167 d:- ref:0 ;
in:480 out:479 type:P dur:2 cpbdur:2 q:12.76 aq:5.22 tex:85633 mv:1909 misc:458 imb:8 pmb:325 smb:142 d:- ref:0 ;
in:479 out:480 type:b dur:2 cpbdur:2 q:12.74 aq:12.84 tex:14317 mv:1931 misc:416 imb:0 pmb:225 smb:250 d:- ref:0 ;
in:484 out:481 type:P dur:2 cpbdur:2 q:12.79 aq:5.91 tex:108345 mv:2157 misc:386 imb:10 pmb:367 smb:98 d:- ref:0 ;
in:482 out:482 type:B dur:2 cpbdur:2 q:12.78 aq:10.87 tex:24666 mv:2258 misc:484 imb:1 pmb:307 smb:167 d:- ref:0 ;
in:481 out:483 type:b dur:2 cpbdur:2 q:12.77 aq:12.56 tex:12700 mv:1406 misc:390 imb:0 pmb:221 smb:254 d:- ref:0 ;
in:483 out:484 type:b dur:2 cpbdur:2 q:12.78 aq:12.66 tex:11227 mv:1433 misc:524 imb:1 pmb:266 smb:208 d:- ref:0 ;
in:486 out:485 type:P dur:2 cpbdur:2 q:12.87 aq:5.95 tex:66318 mv:1373 misc:461 imb:3 pmb:313 smb:159 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:12.83 aq:12.70 tex:10382 mv:1203 misc:439 imb:0 pmb:217 smb:258 d:- ref:0 ;
in:489 out:487 type:P dur:2 cpbdur:2 q:12.85 aq:5.25 tex:247119 mv:2730 misc:135 imb:52 pmb:423 smb:0 d:- ref:0 ;
in:487 out:488 type:B dur:2 cpbdur:2 q:12.86 aq:10.72 tex:36305 mv:1668 misc:467 imb:0 pmb:288 smb:187 d:- ref:0 ;
in:488 out:489 type:b dur:2 cpbdur:2 q:12.86 aq:12.15 tex:7322 mv:1109 misc:481 imb:0 pmb:229 smb:246 d:- ref:0 ;
in:492 out:490 type:P dur:2 cpbdur:2 q:12.90 aq:5.54 tex:75676 mv:1690 misc:378 imb:1 pmb:397 smb:77 d:- ref:0 ;
in:490 out:491 type:B dur:2 cpbdur:2 q:12.87 aq:11.83 tex:6879 mv:1181 misc:508 imb:0 pmb:207 smb:268 d:- ref:0 ;
in:491 out:492 type:b dur:2 cpbdur:2 q:12.88 aq:12.17 tex:6615 mv:1097 misc:464 imb:0 pmb:182 smb:293 d:- ref:0 ;
in:496 out:493 type:P dur:2 cpbdur:2 q:13.03 aq:5.95 tex:128264 mv:2971 misc:269 imb:14 pmb:425 smb:36 d:- ref:0 ;
in:494 out:494 type:B dur:2 cpbdur:2 q:12.97 aq:10.69 tex:31843 mv:3010 misc:411 imb:0 pmb:377 smb:98 d:- ref:0 ;
in:493 out:495 type:b dur:2 cpbdur:2 q:12.93 aq:13.21 tex:14333 mv:1769 misc:490 imb:0 pmb:272 smb:203 d:- ref:0 ;
in:495 out:496 type:b dur:2 cpbdur:2 q:13.00 aq:12.56 tex:15162 mv:1950 misc:520 imb:0 pmb:309 smb:166 d:- ref:0 ;
in:499 out:497 type:P dur:2 cpbdur:2 q:13.12 aq:5.98 tex:124829 mv:2738 misc:225 imb:12 pmb:441 smb:22 d:- ref:0 ;
in:497 out:498 type:B dur:2 cpbdur:2 q:13.06 aq:11.40 tex:21269 mv:2725 misc:470 imb:0 pmb:335 smb:140 d:- ref:0 ;
in:498 out:499 type:b dur:2 cpbdur:2 q:13.09 aq:13.05 tex:16586 mv:2098 misc:476 imb:0 pmb:326 smb:149 d:- ref:0 ;
in:501 out:500 type:P dur:2 cpbdur:2 q:13.14 aq:6.05 tex:92725 mv:2244 misc:367 imb:11 pmb:385 smb:79 d:- ref:0 ;
in:500 out:501 type:b dur:2 cpbdur:2 q:13.13 aq:12.71 tex:18017 mv:2220 misc:459 imb:0 pmb:271 smb:204 d:- ref:0 ;
in:502 out:502 type:P dur:2 cpbdur:2 q:13.22 aq:6.04 tex:62750 mv:1763 misc:455 imb:7 pmb:340 smb:128 d:- ref:0 ;
in:503 out:503 type:P dur:2 cpbdur:2 q:13.25 aq:5.78 tex:60775 mv:1889 misc:464 imb:11 pmb:322 smb:142 d:- ref:0 ;
in:504 out:504 type:P dur:2 cpbdur:2 q:13.31 aq:5.74 tex:63465 mv:1950 misc:449 imb:13 pmb:334 smb:128 d:- ref:0 ;
in:505 out:505 type:P dur:2 cpbdur:2 q:13.35 aq:5.61 tex:58649 mv:1743 misc:472 imb:13 pmb:317 smb:145 d:- ref:0 ;
in:509 out:506 type:P dur:2 cpbdur:2 q:13.37 aq:5.95 tex:95014 mv:2519 misc:395 imb:20 pmb:327 smb:128 d:- ref:0 ;
in:507 out:507 type:B dur:2 cpbdur:2 q:13.36 aq:11.19 tex:28539 mv:2700 misc:449 imb:4 pmb:271 smb:200 d:- ref:0 ;
in:506 out:508 type:b dur:2 cpbdur:2 q:13.35 aq:12.92 tex:13082 mv:1979 misc:443 imb:0 pmb:229 smb:246 d:- ref:0 ;
in:508 out:509 type:b dur:2 cpbdur:2 q:13.37 aq:12.84 tex:12039 mv:1760 misc:409 imb:2 pmb:220 smb:253 d:- ref:0 ;
in:510 out:510 type:P dur:2 cpbdur:2 q:13.37 aq:6.28 tex:50199 mv:1461 misc:452 imb:8 pmb:288 smb:179 d:- ref:0 ;
in:512 out:511 type:P dur:2 cpbdur:2 q:13.40 aq:5.96 tex:82954 mv:2102 misc:400 imb:14 pmb:320 smb:141 d:- ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:13.38 aq:12.94 tex:14816 mv:2113 misc:447 imb:2 pmb:235 smb:238 d:- ref:0 ;
in:513 out:513 type:P dur:2 cpbdur:2 q:13.38 aq:5.82 tex:54606 mv:1344 misc:466 imb:5 pmb:260 smb:210 d:- ref:0 ;
in:515 out:514 type:P dur:2 cpbdur:2 q:13.40 aq:5.83 tex:80159 mv:1926 misc:435 imb:3 pmb:313 smb:159 d:- ref:0 ;
in:514 out:515 type:b dur:2 cpbdur:2 q:13.39 aq:13.05 tex:13826 mv:1727 misc:455 imb:0 pmb:227 smb:248 d:- ref:0 ;
in:517 out:516 type:P dur:2 cpbdur:2 q:13.42 aq:5.75 tex:126587 mv:2574 misc:223 imb:18 pmb:433 smb:24 d:- ref:0 ;
in:516 out:517 type:b dur:2 cpbdur:2 q:13.41 aq:12.91 tex:15625 mv:2028 misc:491 imb:1 pmb:348 smb:126 d:- ref:0 ;
in:521 out:518 type:P dur:2 cpbdur:2 q:13.48 aq:5.89 tex:127018 mv:2446 misc:184 imb:22 pmb:440 smb:13 d:- ref:0 ;
in:519 out:519 type:B dur:2 cpbdur:2 q:13.45 aq:10.76 tex:19993 mv:2092 misc:491 imb:1 pmb:326 smb:148 d:- ref:0 ;
in:518 out:520 type:b dur:2 cpbdur:2 q:13.44 aq:13.16 tex:8977 mv:1196 misc:547 imb:0 pmb:270 smb:205 d:- ref:0 ;
in:520 out:521 type:b dur:2 cpbdur:2 q:13.47 aq:13.30 tex:7484 mv:1036 misc:488 imb:0 pmb:204 smb:271 d:- ref:0 ;
in:523 out:522 type:P dur:2 cpbdur:2 q:13.61 aq:6.15 tex:60989 mv:1412 misc:463 imb:1 pmb:343 smb:131 d:- ref:0 ;
in:522 out:523 type:b dur:2 cpbdur:2 q:13.55 aq:13.56 tex:6654 mv:1327 misc:419 imb:0 pmb:188 smb:287 d:- ref:0 ;
in:525 out:524 type:P dur:2 cpbdur:2 q:13.57 aq:6.08 tex:50425 mv:1306 misc:525 imb:3 pmb:294 smb:178 d:- ref:0 ;
in:524 out:525 type:b dur:2 cpbdur:2 q:13.59 aq:12.70 tex:6707 mv:1186 misc:459 imb:0 pmb:183 smb:292 d:- ref:0 ;
in:529 out:526 type:P dur:2 cpbdur:2 q:13.54 aq:7.13 tex:72555 mv:2013 misc:440 imb:6 pmb:300 smb:169 d:- ref:0 ;
in:527 out:527 type:B dur:2 cpbdur:2 q:13.56 aq:11.64 tex:15981 mv:1931 misc:424 imb:0 pmb:229 smb:246 d:- ref:0 ;
in:526 out:528 type:b dur:2 cpbdur:2 q:13.57 aq:14.06 tex:5931 mv:974 misc:415 imb:0 pmb:161 smb:314 d:- ref:0 ;
in:528 out:529 type:b dur:2 cpbdur:2 q:13.55 aq:13.48 tex:7219 mv:1291 misc:450 imb:0 pmb:188 smb:287 d:- ref:0 ;
in:532 out:530 type:P dur:2 cpbdur:2 q:13.49 aq:7.23 tex:114032 mv:3022 misc:274 imb:36 pmb:390 smb:49 d:- ref:0 ;
in:530 out:531 type:B dur:2 cpbdur:2 q:13.53 aq:12.15 tex:19274 mv:2228 misc:498 imb:3 pmb:296 smb:176 d:- ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:13.51 aq:13.29 tex:16372 mv:2169 misc:515 imb:0 pmb:306 smb:169 d:- ref:0 ;
in:533 out:533 type:P dur:2 cpbdur:2 q:13.46 aq:6.11 tex:92786 mv:2579 misc:267 imb:48 pmb:400 smb:27 d:- ref:0 ;
in:534 out:534 type:P dur:2 cpbdur:2 q:13.55 aq:5.75 tex:59700 mv:1649 misc:451 imb:3 pmb:378 smb:94 d:- ref:0 ;
in:538 out:535 type:P dur:2 cpbdur:2 q:13.56 aq:6.42 tex:104227 mv:2688 misc:349 imb:31 pmb:387 smb:57 d:- ref:0 ;
in:536 out:536 type:B dur:2 cpbdur:2 q:13.56 aq:10.89 tex:26745 mv:2772 misc:467 imb:2 pmb:319 smb:154 d:- ref:0 ;
in:535 out:537 type:b dur:2 cpbdur:2 q:13.55 aq:13.02 tex:12025 mv:1636 misc:491 imb:1 pmb:268 smb:206 d:- ref:0 ;
in:537 out:538 type:b dur:2 cpbdur:2 q:13.56 aq:13.16 tex:12109 mv:1891 misc:448 imb:0 pmb:235 smb:240 d:- ref:0 ;
in:542 out:539 type:P dur:2 cpbdur:2 q:13.64 aq:6.80 tex:82774 mv:2481 misc:409 imb:24 pmb:363 smb:88 d:- ref:0 ;
in:540 out:540 type:B dur:2 cpbdur:2 q:13.60 aq:11.12 tex:23258 mv:2490 misc:508 imb:1 pmb:286 smb:188 d:- ref:0 ;
in:539 out:541 type:b dur:2 cpbdur:2 q:13.58 aq:13.15 tex:11305 mv:1630 misc:441 imb:0 pmb:197 smb:278 d:- ref:0 ;
in:541 out:542 type:b dur:2 cpbdur:2 q:13.62 aq:13.22 tex:9104 mv:1696 misc:536 imb:1 pmb:237 smb:237 d:- ref:0 ;
in:545 out:543 type:P dur:2 cpbdur:2 q:13.61 aq:7.00 tex:143489 mv:3052 misc:307 imb:44 pmb:392 smb:39 d:- ref:0 ;
in:543 out:544 type:B dur:2 cpbdur:2 q:13.63 aq:12.04 tex:27254 mv:2943 misc:483 imb:3 pmb:354 smb:118 d:- ref:0 ;
in:544 out:545 type:b dur:2 cpbdur:2 q:13.62 aq:13.32 tex:10484 mv:1788 misc:528 imb:0 pmb:278 smb:197 d:- ref:0 ;
in:549 out:546 type:P dur:2 cpbdur:2 q:13.80 aq:6.40 tex:234770 mv:3241 misc:133 imb:75 pmb:400 smb:0 d:- ref:0 ;
in:547 out:547 type:B dur:2 cpbdur:2 q:13.70 aq:11.36 tex:41076 mv:2342 misc:470 imb:2 pmb:289 smb:184 d:- ref:0 ;
in:546 out:548 type:b dur:2 cpbdur:2 q:13.66 aq:13.75 tex:14218 mv:1439 misc:503 imb:1 pmb:214 smb:260 d:- ref:0 ;
in:548 out:549 type:b dur:2 cpbdur:2 q:13.75 aq:13.02 tex:13509 mv:1462 misc:493 imb:1 pmb:225 smb:249 d:- ref:0 ;
in:550 out:550 type:P dur:2 cpbdur:2 q:13.90 aq:6.29 tex:55370 mv:1288 misc:454 imb:0 pmb:380 smb:95 d:- ref:0 ;
in:551 out:551 type:P dur:2 cpbdur:2 q:13.94 aq:6.61 tex:37300 mv:1008 misc:540 imb:1 pmb:268 smb:206 d:- ref:0 ;
in:552 out:552 type:P dur:2 cpbdur:2 q:13.96 aq:7.08 tex:34235 mv:1013 misc:536 imb:1 pmb:240 smb:234 d:- ref:0 ;
in:553 out:553 type:P dur:2 cpbdur:2 q:13.96 aq:6.98 tex:36615 mv:1040 misc:497 imb:1 pmb:252 smb:222 d:- ref:0 ;
in:555 out:554 type:P dur:2 cpbdur:2 q:13.99 aq:7.02 tex:56861 mv:1459 misc:472 imb:4 pmb:270 smb:201 d:- ref:0 ;
in:554 out:555 type:b dur:2 cpbdur:2 q:13.97 aq:14.60 tex:6834 mv:1330 misc:412 imb:1 pmb:170 smb:304 d:- ref:0 ;
in:559 out:556 type:P dur:2 cpbdur:2 q:13.94 aq:7.29 tex:89723 mv:2332 misc:393 imb:13 pmb:329 smb:133 d:- ref:0 ;
in:557 out:557 type:B dur:2 cpbdur:2 q:13.97 aq:11.37 tex:23271 mv:2299 misc:462 imb:0 pmb:254 smb:221 d:- ref:0 ;
in:556 out:558 type:b dur:2 cpbdur:2 q:13.98 aq:13.48 tex:8712 mv:1270 misc:410 imb:0 pmb:179 smb:296 d:- ref:0 ;
in:558 out:559 type:b dur:2 cpbdur:2 q:13.95 aq:14.47 tex:11228 mv:1681 misc:467 imb:0 pmb:243 smb:232 d:- ref:0 ;
in:560 out:560 type:P dur:2 cpbdur:2 q:13.88 aq:7.02 tex:49864 mv:1401 misc:415 imb:1 pmb:311 smb:163 d:- ref:0 ;
in:562 out:561 type:P dur:2 cpbdur:2 q:13.90 aq:6.94 tex:56630 mv:1780 misc:510 imb:10 pmb:293 smb:172 d:- ref:0 ;
in:561 out:562 type:b dur:2 cpbdur:2 q:13.89 aq:12.66 tex:8824 mv:1458 misc:454 imb:0 pmb:195 smb:280 d:- ref:0 ;
in:566 out:563 type:P dur:2 cpbdur:2 q:13.86 aq:6.63 tex:217598 mv:3201 misc:121 imb:63 pmb:412 smb:0 d:- ref:0 ;
in:564 out:564 type:B dur:2 cpbdur:2 q:13.88 aq:11.35 tex:35990 mv:2135 misc:443 imb:6 pmb:307 smb:162 d:- ref:0 ;
in:563 out:565 type:b dur:2 cpbdur:2 q:13.89 aq:13.02 tex:8961 mv:1225 misc:454 imb:1 pmb:162 smb:312 d:- ref:0 ;
in:565 out:566 type:b dur:2 cpbdur:2 q:13.87 aq:13.32 tex:6253 mv:1220 misc:495 imb:0 pmb:210 smb:265 d:- ref:0 ;
in:568 out:567 type:P dur:2 cpbdur:2 q:14.05 aq:6.33 tex:97685 mv:2339 misc:224 imb:8 pmb:450 smb:17 d:- ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:13.96 aq:13.44 tex:10478 mv:1919 misc:499 imb:0 pmb:292 smb:183 d:- ref:0 ;
in:570 out:569 type:P dur:2 cpbdur:2 q:14.09 aq:6.42 tex:69129 mv:1729 misc:446 imb:4 pmb:372 smb:99 d:- ref:0 ;
in:569 out:570 type:b dur:2 cpbdur:2 q:14.07 aq:14.34 tex:7837 mv:1470 misc:485 imb:0 pmb:220 smb:255 d:- ref:0 ;
in:574 out:571 type:P dur:2 cpbdur:2 q:14.08 aq:6.46 tex:105933 mv:2690 misc:281 imb:12 pmb:420 smb:43 d:- ref:0 ;
in:572 out:572 type:B dur:2 cpbdur:2 q:14.09 aq:12.23 tex:19652 mv:2431 misc:461 imb:3 pmb:324 smb:148 d:- ref:0 ;
in:571 out:573 type:b dur:2 cpbdur:2 q:14.09 aq:14.23 tex:7577 mv:1213 misc:498 imb:0 pmb:228 smb:247 d:- ref:0 ;
in:573 out:574 type:b dur:2 cpbdur:2 q:14.08 aq:13.96 tex:9596 mv:1996 misc:496 imb:2 pmb:284 smb:189 d:- ref:0 ;
in:575 out:575 type:P dur:2 cpbdur:2 q:14.08 aq:6.42 tex:52570 mv:1344 misc:486 imb:7 pmb:357 smb:111 d:- ref:0 ;
in:576 out:576 type:P dur:2 cpbdur:2 q:14.10 aq:6.29 tex:46570 mv:1263 misc:519 imb:4 pmb:327 smb:144 d:- ref:0 ;
in:579 out:577 type:P dur:2 cpbdur:2 q:14.10 aq:6.38 tex:87821 mv:2022 misc:453 imb:4 pmb:341 smb:130 d:- ref:0 ;
in:577 out:578 type:B dur:2 cpbdur:2 q:14.10 aq:13.47 tex:17226 mv:1697 misc:477 imb:0 pmb:215 smb:260 d:- ref:0 ;
in:578 out:579 type:b dur:2 cpbdur:2 q:14.10 aq:13.85 tex:10495 mv:1614 misc:451 imb:1 pmb:208 smb:266 d:- ref:0 ;
in:583 out:580 type:P dur:2 cpbdur:2 q:14.08 aq:6.71 tex:121353 mv:2725 misc:298 imb:11 pmb:418 smb:46 d:- ref:0 ;
in:581 out:581 type:B dur:2 cpbdur:2 q:14.09 aq:12.10 tex:27899 mv:2760 misc:437 imb:1 pmb:340 smb:134 d:- ref:0 ;
in:580 out:582 type:b dur:2 cpbdur:2 q:14.09 aq:13.70 tex:12308 mv:1642 misc:506 imb:2 pmb:230 smb:243 d:- ref:0 ;
in:582 out:583 type:b dur:2 cpbdur:2 q:14.09 aq:14.24 tex:15427 mv:2057 misc:460 imb:2 pmb:273 smb:200 d:- ref:0 ;
in:587 out:584 type:P dur:2 cpbdur:2 q:14.14 aq:6.72 tex:113164 mv:2418 misc:394 imb:18 pmb:379 smb:78 d:- ref:0 ;
in:585 out:585 type:B dur:2 cpbdur:2 q:14.11 aq:12.29 tex:25816 mv:2768 misc:464 imb:3 pmb:299 smb:173 d:- ref:0 ;
in:584 out:586 type:b dur:2 cpbdur:2 q:14.10 aq:13.94 tex:12743 mv:1842 misc:455 imb:6 pmb:244 smb:225 d:- ref:0 ;
in:586 out:587 type:b dur:2 cpbdur:2 q:14.13 aq:14.44 tex:12779 mv:1461 misc:432 imb:0 pmb:232 smb:243 d:- ref:0 ;
in:591 out:588 type:P dur:2 cpbdur:2 q:14.15 aq:6.99 tex:119236 mv:2592 misc:284 imb:10 pmb:413 smb:52 d:- ref:0 ;
in:589 out:589 type:B dur:2 cpbdur:2 q:14.15 aq:12.04 tex:26329 mv:2766 misc:449 imb:3 pmb:347 smb:125 d:- ref:0 ;
in:588 out:590 type:b dur:2 cpbdur:2 q:14.15 aq:14.57 tex:10223 mv:1571 misc:478 imb:0 pmb:255 smb:220 d:- ref:0 ;
in:590 out:591 type:b dur:2 cpbdur:2 q:14.15 aq:14.27 tex:13456 mv:1762 misc:454 imb:0 pmb:303 smb:172 d:- ref:0 ;
in:594 out:592 type:P dur:2 cpbdur:2 q:14.19 aq:7.13 tex:92683 mv:2509 misc:296 imb:14 pmb:422 smb:39 d:- ref:0 ;
in:592 out:593 type:B dur:2 cpbdur:2 q:14.17 aq:12.96 tex:12744 mv:1953 misc:503 imb:2 pmb:299 smb:174 d:- ref:0 ;
in:593 out:594 type:b dur:2 cpbdur:2 q:14.18 aq:13.87 tex:8077 mv:1424 misc:507 imb:0 pmb:270 smb:205 d:- ref:0 ;
in:597 out:595 type:P dur:2 cpbdur:2 q:14.16 aq:6.84 tex:105282 mv:2572 misc:322 imb:12 pmb:409 smb:54 d:- ref:0 ;
in:595 out:596 type:B dur:2 cpbdur:2 q:14.18 aq:12.95 tex:15306 mv:1906 misc:516 imb:3 pmb:275 smb:197 d:- ref:0 ;
in:596 out:597 type:b dur:2 cpbdur:2 q:14.17 aq:14.05 tex:10884 mv:1672 misc:492 imb:0 pmb:246 smb:229 d:- ref:0 ;
in:600 out:598 type:P dur:2 cpbdur:2 q:14.20 aq:6.96 tex:104375 mv:2525 misc:308 imb:11 pmb:416 smb:48 d:- ref:0 ;
in:598 out:599 type:B dur:2 cpbdur:2 q:14.18 aq:12.82 tex:12876 mv:1920 misc:548 imb:2 pmb:265 smb:208 d:- ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:14.19 aq:13.95 tex:12474 mv:1729 misc:493 imb:1 pmb:280 smb:194 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:14.21 aq:7.27 tex:114291 mv:2654 misc:295 imb:13 pmb:406 smb:56 d:- ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:14.20 aq:12.46 tex:29617 mv:2915 misc:452 imb:2 pmb:344 smb:129 d:- ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:14.20 aq:14.15 tex:11150 mv:1531 misc:495 imb:0 pmb:246 smb:229 d:- ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:14.21 aq:14.07 tex:15853 mv:1936 misc:459 imb:1 pmb:285 smb:189 d:- ref:0 ;
in:605 out:605 type:P dur:2 cpbdur:2 q:14.27 aq:7.40 tex:42516 mv:1329 misc:515 imb:4 pmb:322 smb:149 d:- ref:0 ;
in:606 out:606 type:P dur:2 cpbdur:2 q:14.29 aq:7.46 tex:43734 mv:1242 misc:528 imb:3 pmb:317 smb:155 d:- ref:0 ;
in:607 out:607 type:P dur:2 cpbdur:2 q:14.28 aq:7.17 tex:72725 mv:1630 misc:373 imb:14 pmb:388 smb:73 d:- ref:0 ;
in:611 out:608 type:P dur:2 cpbdur:2 q:14.29 aq:7.43 tex:130545 mv:2686 misc:241 imb:30 pmb:419 smb:26 d:- ref:0 ;
in:609 out:609 type:B dur:2 cpbdur:2 q:14.28 aq:11.89 tex:33251 mv:2706 misc:435 imb:3 pmb:333 smb:139 d:- ref:0 ;
in:608 out:610 type:b dur:2 cpbdur:2 q:14.28 aq:13.45 tex:16369 mv:1884 misc:515 imb:3 pmb:290 smb:182 d:- ref:0 ;
in:610 out:611 type:b dur:2 cpbdur:2 q:14.29 aq:14.35 tex:14189 mv:1501 misc:486 imb:0 pmb:218 smb:257 d:- ref:0 ;
in:615 out:612 type:P dur:2 cpbdur:2 q:14.37 aq:7.62 tex:130041 mv:3071 misc:184 imb:25 pmb:441 smb:9 d:- ref:0 ;
in:613 out:613 type:B dur:2 cpbdur:2 q:14.33 aq:11.92 tex:34109 mv:3155 misc:416 imb:2 pmb:389 smb:84 d:- ref:0 ;
in:612 out:614 type:b dur:2 cpbdur:2 q:14.31 aq:14.24 tex:17005 mv:2083 misc:480 imb:1 pmb:339 smb:135 d:- ref:0 ;
in:614 out:615 type:b dur:2 cpbdur:2 q:14.35 aq:15.25 tex:14522 mv:1747 misc:507 imb:0 pmb:271 smb:204 d:- ref:0 ;
in:617 out:616 type:P dur:2 cpbdur:2 q:14.41 aq:7.68 tex:88576 mv:2125 misc:387 imb:10 pmb:396 smb:69 d:- ref:0 ;
in:616 out:617 type:b dur:2 cpbdur:2 q:14.39 aq:14.28 tex:16879 mv:1991 misc:466 imb:1 pmb:260 smb:214 d:- ref:0 ;
in:618 out:618 type:P dur:2 cpbdur:2 q:14.46 aq:7.46 tex:51742 mv:1416 misc:514 imb:2 pmb:333 smb:140 d:- ref:0 ;
in:619 out:619 type:P dur:2 cpbdur:2 q:14.46 aq:7.71 tex:47025 mv:1297 misc:518 imb:5 pmb:295 smb:175 d:- ref:0 ;
in:623 out:620 type:P dur:2 cpbdur:2 q:14.49 aq:8.37 tex:92533 mv:2200 misc:395 imb:27 pmb:342 smb:106 d:- ref:0 ;
in:621 out:621 type:B dur:2 cpbdur:2 q:14.47 aq:12.67 tex:25246 mv:2366 misc:460 imb:4 pmb:296 smb:175 d:- ref:0 ;
in:620 out:622 type:b dur:2 cpbdur:2 q:14.47 aq:14.83 tex:11013 mv:1407 misc:468 imb:1 pmb:207 smb:267 d:- ref:0 ;
in:622 out:623 type:b dur:2 cpbdur:2 q:14.48 aq:15.14 tex:12655 mv:1638 misc:427 imb:0 pmb:234 smb:241 d:- ref:0 ;
in:627 out:624 type:P dur:2 cpbdur:2 q:14.50 aq:7.55 tex:217541 mv:3410 misc:129 imb:67 pmb:408 smb:0 d:- ref:0 ;
in:625 out:625 type:B dur:2 cpbdur:2 q:14.50 aq:11.83 tex:39683 mv:2834 misc:467 imb:6 pmb:326 smb:143 d:- ref:0 ;
in:624 out:626 type:b dur:2 cpbdur:2 q:14.49 aq:14.06 tex:21904 mv:1970 misc:446 imb:3 pmb:261 smb:211 d:- ref:0 ;
in:626 out:627 type:b dur:2 cpbdur:2 q:14.50 aq:14.49 tex:10720 mv:1549 misc:507 imb:0 pmb:237 smb:238 d:- ref:0 ;
in:629 out:628 type:P dur:2 cpbdur:2 q:14.64 aq:7.46 tex:72951 mv:2125 misc:340 imb:7 pmb:415 smb:53 d:- ref:0 ;
in:628 out:629 type:b dur:2 cpbdur:2 q:14.57 aq:14.83 tex:10072 mv:1742 misc:514 imb:1 pmb:236 smb:238 d:- ref:0 ;
in:633 out:630 type:P dur:2 cpbdur:2 q:14.68 aq:7.89 tex:91368 mv:2326 misc:426 imb:44 pmb:307 smb:124 d:- ref:0 ;
in:631 out:631 type:B dur:2 cpbdur:2 q:14.66 aq:12.83 tex:30265 mv:2771 misc:428 imb:7 pmb:264 smb:204 d:- ref:0 ;
in:630 out:632 type:b dur:2 cpbdur:2 q:14.65 aq:15.08 tex:12108 mv:1523 misc:417 imb:1 pmb:190 smb:284 d:- ref:0 ;
in:632 out:633 type:b dur:2 cpbdur:2 q:14.67 aq:15.11 tex:14299 mv:2194 misc:411 imb:4 pmb:221 smb:250 d:- ref:0 ;
in:634 out:634 type:P dur:2 cpbdur:2 q:14.66 aq:8.01 tex:44983 mv:1587 misc:470 imb:8 pmb:296 smb:171 d:- ref:0 ;
in:635 out:635 type:P dur:2 cpbdur:2 q:14.70 aq:8.01 tex:41082 mv:1406 misc:504 imb:8 pmb:263 smb:204 d:- ref:0 ;
in:636 out:636 type:P dur:2 cpbdur:2 q:14.71 aq:7.90 tex:39173 mv:1374 misc:477 imb:4 pmb:258 smb:213 d:- ref:0 ;
in:637 out:637 type:P dur:2 cpbdur:2 q:14.72 aq:7.92 tex:33867 mv:1254 misc:487 imb:3 pmb:257 smb:215 d:- ref:0 ;
in:638 out:638 type:P dur:2 cpbdur:2 q:14.71 aq:8.11 tex:33618 mv:1246 misc:456 imb:1 pmb:222 smb:252 d:- ref:0 ;
in:642 out:639 type:P dur:2 cpbdur:2 q:14.70 aq:7.30 tex:127231 mv:3544 misc:217 imb:72 pmb:384 smb:19 d:- ref:0 ;
in:640 out:640 type:B dur:2 cpbdur:2 q:14.71 aq:13.04 tex:28591 mv:3339 misc:470 imb:3 pmb:351 smb:121 d:- ref:0 ;
in:639 out:641 type:b dur:2 cpbdur:2 q:14.71 aq:14.41 tex:12605 mv:1894 misc:469 imb:2 pmb:238 smb:235 d:- ref:0 ;
in:641 out:642 type:b dur:2 cpbdur:2 q:14.71 aq:13.82 tex:15268 mv:3056 misc:476 imb:6 pmb:341 smb:128 d:- ref:0 ;
in:646 out:643 type:P dur:2 cpbdur:2 q:14.72 aq:7.28 tex:103735 mv:3057 misc:312 imb:27 pmb:402 smb:46 d:- ref:0 ;
in:644 out:644 type:B dur:2 cpbdur:2 q:14.71 aq:11.95 tex:26794 mv:2834 misc:452 imb:4 pmb:318 smb:153 d:- ref:0 ;
